FL123,200,600,0,0
AB456,50,800,0,1
CD789,300,500,0,0
EF101,150,700,0,0
GH112,400,900,1,1
IJ131,250,650,1,0
KL415,100,750,1,0
MN161,350,600,1,1
OP718,180,800,0,0
QR192,220,700,1,0
ST203,300,550,1,0
UV210,150,900,0,1
WX223,400,620,1,0
YZ234,50,800,0,1
AA456,200,580,1,0
BB678,90,700,0,0
CC890,310,640,1,1
DD112,150,880,0,0
EE345,360,520,1,0
FF678,240,780,1,0
GG890,130,800,0,1
HH123,380,620,1,0
II456,200,710,0,0
JJ789,290,530,1,1
KK101,160,840,0,0
LL202,350,600,1,0
MM303,200,770,0,1
NN404,270,680,1,0
OO505,150,850,0,0
PP606,320,560,1,0
